playlist_name,artist,song,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
winter '18,Eddy,Young Jesus,0.193,https://api.spotify.com/v1/audio-analysis/0sweg8r8Mgx7qtKBTo19gx,0.274,384827.0,0.371,0sweg8r8Mgx7qtKBTo19gx,0.749,7.0,0.091,-10.007,1.0,0.0359,102.664,4.0,https://api.spotify.com/v1/tracks/0sweg8r8Mgx7qtKBTo19gx,audio_features,spotify:track:0sweg8r8Mgx7qtKBTo19gx,0.121
winter '18,Under,Young Jesus,0.822,https://api.spotify.com/v1/audio-analysis/62MC5D9rLke4bXTeOvsvql,0.53,135213.0,0.185,62MC5D9rLke4bXTeOvsvql,0.147,7.0,0.119,-16.482,1.0,0.0459,86.381,4.0,https://api.spotify.com/v1/tracks/62MC5D9rLke4bXTeOvsvql,audio_features,spotify:track:62MC5D9rLke4bXTeOvsvql,0.397
winter '18,Desert,Young Jesus,0.359,https://api.spotify.com/v1/audio-analysis/3Sh7cbqzcwpiW9FDekfxTk,0.261,405693.0,0.381,3Sh7cbqzcwpiW9FDekfxTk,0.631,2.0,0.0672,-11.865,1.0,0.0275,108.17,4.0,https://api.spotify.com/v1/tracks/3Sh7cbqzcwpiW9FDekfxTk,audio_features,spotify:track:3Sh7cbqzcwpiW9FDekfxTk,0.0842
winter '18,Feeling,Young Jesus,0.172,https://api.spotify.com/v1/audio-analysis/6C0j7dDHTviH7rCFrpBdGg,0.333,589027.0,0.319,6C0j7dDHTviH7rCFrpBdGg,0.662,2.0,0.109,-13.425,1.0,0.0352,85.087,4.0,https://api.spotify.com/v1/tracks/6C0j7dDHTviH7rCFrpBdGg,audio_features,spotify:track:6C0j7dDHTviH7rCFrpBdGg,0.0974
winter '18,Storm,Young Jesus,0.284,https://api.spotify.com/v1/audio-analysis/3RuuGlymSWWDYbOFczoZBD,0.346,761988.0,0.482,3RuuGlymSWWDYbOFczoZBD,0.266,2.0,0.113,-10.057,1.0,0.0439,116.431,4.0,https://api.spotify.com/v1/tracks/3RuuGlymSWWDYbOFczoZBD,audio_features,spotify:track:3RuuGlymSWWDYbOFczoZBD,0.233
winter '18,Rock & Roll - 2003 Remastered,The Velvet Underground,0.000868,https://api.spotify.com/v1/audio-analysis/0WiEF2OpdMfhgvnURVKS9X,0.489,280627.0,0.783,0WiEF2OpdMfhgvnURVKS9X,0.000218,5.0,0.418,-4.841,1.0,0.0298,132.368,4.0,https://api.spotify.com/v1/tracks/0WiEF2OpdMfhgvnURVKS9X,audio_features,spotify:track:0WiEF2OpdMfhgvnURVKS9X,0.651
winter '18,I'm Waiting for the Man - 2003 Remastered,The Velvet Underground,0.112,https://api.spotify.com/v1/audio-analysis/1Y35aXvH3g6bplV2W8xXwN,0.679,276640.0,0.845,1Y35aXvH3g6bplV2W8xXwN,0.831,7.0,0.179,-4.687,1.0,0.0452,125.912,4.0,https://api.spotify.com/v1/tracks/1Y35aXvH3g6bplV2W8xXwN,audio_features,spotify:track:1Y35aXvH3g6bplV2W8xXwN,0.854
winter '18,White Light/White Heat - 2003 Remaster,Lou Reed,0.344,https://api.spotify.com/v1/audio-analysis/7bsr8ml9j51QEtYFPkKigi,0.337,300733.0,0.996,7bsr8ml9j51QEtYFPkKigi,0.307,7.0,0.994,-1.677,1.0,0.15,148.986,4.0,https://api.spotify.com/v1/tracks/7bsr8ml9j51QEtYFPkKigi,audio_features,spotify:track:7bsr8ml9j51QEtYFPkKigi,0.455
winter '18,Street Hassle - 2003 Remaster,Lou Reed,0.942,https://api.spotify.com/v1/audio-analysis/3z29DaOOFRJAcHnUkYnleN,0.593,660133.0,0.188,3z29DaOOFRJAcHnUkYnleN,0.0302,4.0,0.112,-16.216,1.0,0.0415,128.692,4.0,https://api.spotify.com/v1/tracks/3z29DaOOFRJAcHnUkYnleN,audio_features,spotify:track:3z29DaOOFRJAcHnUkYnleN,0.2
winter '18,Berlin - Remastered,Lou Reed,0.934,https://api.spotify.com/v1/audio-analysis/21uGacHG3disyb5UIXM2fy,0.474,203200.0,0.38,21uGacHG3disyb5UIXM2fy,0.12,7.0,0.382,-11.521,1.0,0.0516,104.699,4.0,https://api.spotify.com/v1/tracks/21uGacHG3disyb5UIXM2fy,audio_features,spotify:track:21uGacHG3disyb5UIXM2fy,0.155
winter '18,Caroline Says II - 2003 Remaster,Lou Reed,0.818,https://api.spotify.com/v1/audio-analysis/4ntaQGygD9KmblKrnQfj3a,0.453,252133.0,0.274,4ntaQGygD9KmblKrnQfj3a,0.00689,0.0,0.15,-12.493,1.0,0.0314,139.209,4.0,https://api.spotify.com/v1/tracks/4ntaQGygD9KmblKrnQfj3a,audio_features,spotify:track:4ntaQGygD9KmblKrnQfj3a,0.344
winter '18,The Kids - Remastered,Lou Reed,0.734,https://api.spotify.com/v1/audio-analysis/3k0CKmfN1KTXKDKUB3azWW,0.504,469133.0,0.383,3k0CKmfN1KTXKDKUB3azWW,0.0021,0.0,0.11,-11.359,1.0,0.0422,124.473,3.0,https://api.spotify.com/v1/tracks/3k0CKmfN1KTXKDKUB3azWW,audio_features,spotify:track:3k0CKmfN1KTXKDKUB3azWW,0.168
winter '18,Walk on the Wild Side - Remastered,Lou Reed,0.687,https://api.spotify.com/v1/audio-analysis/1M0XFCSeVOtD0OS0DeKiJU,0.56,251400.0,0.303,1M0XFCSeVOtD0OS0DeKiJU,1.41e-05,0.0,0.0923,-17.382,1.0,0.104,104.687,4.0,https://api.spotify.com/v1/tracks/1M0XFCSeVOtD0OS0DeKiJU,audio_features,spotify:track:1M0XFCSeVOtD0OS0DeKiJU,0.443
winter '18,Kill Your Sons - Live Remstered,Lou Reed,0.365,https://api.spotify.com/v1/audio-analysis/6fArPzooSBKgA5bvEhsaUN,0.272,248600.0,0.825,6fArPzooSBKgA5bvEhsaUN,0.0266,2.0,0.122,-6.793,1.0,0.0472,174.209,4.0,https://api.spotify.com/v1/tracks/6fArPzooSBKgA5bvEhsaUN,audio_features,spotify:track:6fArPzooSBKgA5bvEhsaUN,0.317
winter '18,Vicious - Remastered,Lou Reed,0.0024,https://api.spotify.com/v1/audio-analysis/0hPkjgBNxUsMgVOgdARISe,0.606,176267.0,0.888,0hPkjgBNxUsMgVOgdARISe,0.729,7.0,0.0596,-6.995,1.0,0.0376,124.225,4.0,https://api.spotify.com/v1/tracks/0hPkjgBNxUsMgVOgdARISe,audio_features,spotify:track:0hPkjgBNxUsMgVOgdARISe,0.914
winter '18,The Blue Mask - Remastered,Lou Reed,0.0252,https://api.spotify.com/v1/audio-analysis/2SN3ATA1VLJfPSBl1izhsx,0.209,301200.0,0.953,2SN3ATA1VLJfPSBl1izhsx,0.000159,2.0,0.146,-4.793,1.0,0.131,195.64,4.0,https://api.spotify.com/v1/tracks/2SN3ATA1VLJfPSBl1izhsx,audio_features,spotify:track:2SN3ATA1VLJfPSBl1izhsx,0.118
winter '18,Magic & Loss,Lou Reed,0.495,https://api.spotify.com/v1/audio-analysis/3v7YxuXLYBt61UNVxxju4s,0.627,395733.0,0.45,3v7YxuXLYBt61UNVxxju4s,0.31,1.0,0.0958,-8.389,0.0,0.0347,126.415,4.0,https://api.spotify.com/v1/tracks/3v7YxuXLYBt61UNVxxju4s,audio_features,spotify:track:3v7YxuXLYBt61UNVxxju4s,0.159
winter '18,Ecstasy,Lou Reed,0.257,https://api.spotify.com/v1/audio-analysis/2xfhKyIM7XS5AcSbiX66zY,0.791,267027.0,0.363,2xfhKyIM7XS5AcSbiX66zY,0.00396,0.0,0.103,-13.46,1.0,0.0511,119.668,4.0,https://api.spotify.com/v1/tracks/2xfhKyIM7XS5AcSbiX66zY,audio_features,spotify:track:2xfhKyIM7XS5AcSbiX66zY,0.64
winter '18,I Wanna Be Black - 2003 Remaster,Lou Reed,0.572,https://api.spotify.com/v1/audio-analysis/3RFN86PwllSwGAsdUqV9Oi,0.336,389467.0,0.788,3RFN86PwllSwGAsdUqV9Oi,0.0398,2.0,0.989,-9.715,1.0,0.0518,146.76,4.0,https://api.spotify.com/v1/tracks/3RFN86PwllSwGAsdUqV9Oi,audio_features,spotify:track:3RFN86PwllSwGAsdUqV9Oi,0.468
winter '18,Temporary Thing - 2003 Remaster,Lou Reed,0.171,https://api.spotify.com/v1/audio-analysis/4wtvmWZPgRMpjleEPMq1oc,0.622,314400.0,0.592,4wtvmWZPgRMpjleEPMq1oc,0.0589,2.0,0.126,-7.823,1.0,0.0289,90.802,4.0,https://api.spotify.com/v1/tracks/4wtvmWZPgRMpjleEPMq1oc,audio_features,spotify:track:4wtvmWZPgRMpjleEPMq1oc,0.694
winter '18,Shooting Star - Remastered,Lou Reed,0.368,https://api.spotify.com/v1/audio-analysis/3iq1Q1JtEoOZV4FHwbagoZ,0.398,191107.0,0.902,3iq1Q1JtEoOZV4FHwbagoZ,0.000574,2.0,0.0858,-4.019,1.0,0.0319,93.37,4.0,https://api.spotify.com/v1/tracks/3iq1Q1JtEoOZV4FHwbagoZ,audio_features,spotify:track:3iq1Q1JtEoOZV4FHwbagoZ,0.718
winter '18,Legendary Hearts - 2003 Remaster,Lou Reed,0.398,https://api.spotify.com/v1/audio-analysis/0fkc0CYWJ4eGMnKUGMzW7x,0.429,184840.0,0.831,0fkc0CYWJ4eGMnKUGMzW7x,0.01,2.0,0.184,-4.063,1.0,0.032,85.644,4.0,https://api.spotify.com/v1/tracks/0fkc0CYWJ4eGMnKUGMzW7x,audio_features,spotify:track:0fkc0CYWJ4eGMnKUGMzW7x,0.639
winter '18,Heroin - Live,Lou Reed,0.31,https://api.spotify.com/v1/audio-analysis/4DHpTZw1pf4uglWSHIjzGh,0.325,501293.0,0.691,4DHpTZw1pf4uglWSHIjzGh,0.000291,7.0,0.962,-8.879,1.0,0.0405,92.754,4.0,https://api.spotify.com/v1/tracks/4DHpTZw1pf4uglWSHIjzGh,audio_features,spotify:track:4DHpTZw1pf4uglWSHIjzGh,0.494
winter '18,Coney Island Baby - Remastered,Lou Reed,0.617,https://api.spotify.com/v1/audio-analysis/5ywUKb3wNOEEvGTiJsSDT3,0.536,396040.0,0.371,5ywUKb3wNOEEvGTiJsSDT3,0.000581,0.0,0.132,-10.686,1.0,0.0346,81.816,4.0,https://api.spotify.com/v1/tracks/5ywUKb3wNOEEvGTiJsSDT3,audio_features,spotify:track:5ywUKb3wNOEEvGTiJsSDT3,0.446
winter '18,The Last Shot,Lou Reed,0.046,https://api.spotify.com/v1/audio-analysis/6IfjAhSBmV1mgOgRNxgI0W,0.45,200733.0,0.804,6IfjAhSBmV1mgOgRNxgI0W,0.0154,7.0,0.184,-5.436,1.0,0.0356,118.964,4.0,https://api.spotify.com/v1/tracks/6IfjAhSBmV1mgOgRNxgI0W,audio_features,spotify:track:6IfjAhSBmV1mgOgRNxgI0W,0.575
winter '18,The Bells - 2003 Remaster,Lou Reed,0.296,https://api.spotify.com/v1/audio-analysis/59OWvGDppMF9q1digL6N6c,0.0908,559893.0,0.555,59OWvGDppMF9q1digL6N6c,0.883,7.0,0.108,-6.36,1.0,0.039,71.291,4.0,https://api.spotify.com/v1/tracks/59OWvGDppMF9q1digL6N6c,audio_features,spotify:track:59OWvGDppMF9q1digL6N6c,0.146
winter '18,Perfect Day - Remastered,Lou Reed,0.733,https://api.spotify.com/v1/audio-analysis/7E8WH5iqy4rresGdWS81Tf,0.407,223240.0,0.293,7E8WH5iqy4rresGdWS81Tf,0.00207,10.0,0.109,-10.635,1.0,0.0327,143.237,3.0,https://api.spotify.com/v1/tracks/7E8WH5iqy4rresGdWS81Tf,audio_features,spotify:track:7E8WH5iqy4rresGdWS81Tf,0.0875
winter '18,Sally Can't Dance - Remastered,Lou Reed,0.331,https://api.spotify.com/v1/audio-analysis/0aBCKxBaek7dYKsFc372eV,0.552,174707.0,0.822,0aBCKxBaek7dYKsFc372eV,0.0,2.0,0.303,-5.396,1.0,0.101,140.231,4.0,https://api.spotify.com/v1/tracks/0aBCKxBaek7dYKsFc372eV,audio_features,spotify:track:0aBCKxBaek7dYKsFc372eV,0.873
winter '18,Satellite of Love - Remastered,Lou Reed,0.64,https://api.spotify.com/v1/audio-analysis/7663occlD0YpTPJtWS2gSK,0.46,217867.0,0.525,7663occlD0YpTPJtWS2gSK,5.45e-05,5.0,0.25,-8.682,1.0,0.0295,121.987,4.0,https://api.spotify.com/v1/tracks/7663occlD0YpTPJtWS2gSK,audio_features,spotify:track:7663occlD0YpTPJtWS2gSK,0.534
winter '18,NYC Man,Lou Reed,0.438,https://api.spotify.com/v1/audio-analysis/6jl9P3j1DnF2hQb4uHBmBD,0.648,295333.0,0.617,6jl9P3j1DnF2hQb4uHBmBD,0.000159,1.0,0.0799,-10.244,1.0,0.0881,98.738,4.0,https://api.spotify.com/v1/tracks/6jl9P3j1DnF2hQb4uHBmBD,audio_features,spotify:track:6jl9P3j1DnF2hQb4uHBmBD,0.416
winter '18,Dirty Blvd.,Lou Reed,0.41,https://api.spotify.com/v1/audio-analysis/3guWtKcTl7kEGXOkynlL7j,0.718,210400.0,0.526,3guWtKcTl7kEGXOkynlL7j,0.0027,2.0,0.126,-6.891,1.0,0.0543,123.476,4.0,https://api.spotify.com/v1/tracks/3guWtKcTl7kEGXOkynlL7j,audio_features,spotify:track:3guWtKcTl7kEGXOkynlL7j,0.869
winter '18,Rocket Minuet,Lou Reed,0.0399,https://api.spotify.com/v1/audio-analysis/7miaHCZECbzKzkgEkXlHRz,0.294,416333.0,0.358,7miaHCZECbzKzkgEkXlHRz,0.746,6.0,0.142,-10.308,0.0,0.0281,106.156,3.0,https://api.spotify.com/v1/tracks/7miaHCZECbzKzkgEkXlHRz,audio_features,spotify:track:7miaHCZECbzKzkgEkXlHRz,0.28
winter '18,Pale Blue Eyes - 2003 Remastered,The Velvet Underground,0.906,https://api.spotify.com/v1/audio-analysis/6mvnBESUW601VTZ4Y0Ti5T,0.648,338173.0,0.144,6mvnBESUW601VTZ4Y0Ti5T,0.000159,5.0,0.103,-16.337,1.0,0.0335,82.845,4.0,https://api.spotify.com/v1/tracks/6mvnBESUW601VTZ4Y0Ti5T,audio_features,spotify:track:6mvnBESUW601VTZ4Y0Ti5T,0.36
winter '18,Soul and Cigarette,Daniele Luppi,0.212,https://api.spotify.com/v1/audio-analysis/2PUvAARj7ZO6qZe5HbpCNE,0.775,208347.0,0.569,2PUvAARj7ZO6qZe5HbpCNE,0.00195,7.0,0.0645,-7.674,0.0,0.0307,104.634,4.0,https://api.spotify.com/v1/tracks/2PUvAARj7ZO6qZe5HbpCNE,audio_features,spotify:track:2PUvAARj7ZO6qZe5HbpCNE,0.523
winter '18,Talisa,Daniele Luppi,0.123,https://api.spotify.com/v1/audio-analysis/757FSw34Dl38a8Ny8tLcSg,0.348,140427.0,0.933,757FSw34Dl38a8Ny8tLcSg,0.0,4.0,0.0843,-4.941,0.0,0.224,191.001,4.0,https://api.spotify.com/v1/tracks/757FSw34Dl38a8Ny8tLcSg,audio_features,spotify:track:757FSw34Dl38a8Ny8tLcSg,0.591
winter '18,Mount Napoleon,Daniele Luppi,0.0706,https://api.spotify.com/v1/audio-analysis/7d089MikxptIlCkZu6eHSS,0.596,206347.0,0.748,7d089MikxptIlCkZu6eHSS,0.00031,11.0,0.22,-5.749,0.0,0.108,128.032,4.0,https://api.spotify.com/v1/tracks/7d089MikxptIlCkZu6eHSS,audio_features,spotify:track:7d089MikxptIlCkZu6eHSS,0.894
winter '18,Flush,Daniele Luppi,0.00192,https://api.spotify.com/v1/audio-analysis/0geiQ5h9eqhMjYES2WlnxA,0.705,266533.0,0.744,0geiQ5h9eqhMjYES2WlnxA,0.0127,6.0,0.197,-5.863,1.0,0.0333,104.232,4.0,https://api.spotify.com/v1/tracks/0geiQ5h9eqhMjYES2WlnxA,audio_features,spotify:track:0geiQ5h9eqhMjYES2WlnxA,0.789
winter '18,Memphis Blues Again,Daniele Luppi,0.0487,https://api.spotify.com/v1/audio-analysis/7jGghs7lvWFAYudvQTrkjY,0.78,195707.0,0.942,7jGghs7lvWFAYudvQTrkjY,0.0,0.0,0.0539,-4.49,1.0,0.0364,113.931,4.0,https://api.spotify.com/v1/tracks/7jGghs7lvWFAYudvQTrkjY,audio_features,spotify:track:7jGghs7lvWFAYudvQTrkjY,0.925
winter '18,Pretty Prizes,Daniele Luppi,0.03,https://api.spotify.com/v1/audio-analysis/6yS9uvIAlavZM1zADSWfzh,0.74,185733.0,0.901,6yS9uvIAlavZM1zADSWfzh,1.01e-06,9.0,0.0625,-4.356,0.0,0.0392,97.892,4.0,https://api.spotify.com/v1/tracks/6yS9uvIAlavZM1zADSWfzh,audio_features,spotify:track:6yS9uvIAlavZM1zADSWfzh,0.816
winter '18,The Golden Ones,Daniele Luppi,0.00226,https://api.spotify.com/v1/audio-analysis/2DNvv83dhKvHN43mwHN3uv,0.485,126560.0,0.937,2DNvv83dhKvHN43mwHN3uv,0.00413,11.0,0.0558,-5.444,0.0,0.0886,170.77,4.0,https://api.spotify.com/v1/tracks/2DNvv83dhKvHN43mwHN3uv,audio_features,spotify:track:2DNvv83dhKvHN43mwHN3uv,0.883
fav '17 albums,PRIDE.,Kendrick Lamar,0.0864,https://api.spotify.com/v1/audio-analysis/6IZvVAP7VPPnsGX6bvgkqg,0.672,275253.0,0.546,6IZvVAP7VPPnsGX6bvgkqg,5.75e-06,4.0,0.152,-6.992,0.0,0.0519,138.887,4.0,https://api.spotify.com/v1/tracks/6IZvVAP7VPPnsGX6bvgkqg,audio_features,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,0.429
fav '17 albums,LUST.,Kendrick Lamar,0.198,https://api.spotify.com/v1/audio-analysis/06FCvd7rrRcF3DdvWH5Isp,0.651,307880.0,0.562,06FCvd7rrRcF3DdvWH5Isp,0.0,3.0,0.108,-9.431,0.0,0.515,94.011,4.0,https://api.spotify.com/v1/tracks/06FCvd7rrRcF3DdvWH5Isp,audio_features,spotify:track:06FCvd7rrRcF3DdvWH5Isp,0.581
fav '17 albums,I Wanna Be Your Mirror,Temples,6.38e-05,https://api.spotify.com/v1/audio-analysis/1vrEUEg0s3NcECbBWMsbm4,0.424,286427.0,0.804,1vrEUEg0s3NcECbBWMsbm4,0.113,7.0,0.24,-8.165,0.0,0.0387,142.951,4.0,https://api.spotify.com/v1/tracks/1vrEUEg0s3NcECbBWMsbm4,audio_features,spotify:track:1vrEUEg0s3NcECbBWMsbm4,0.274
fav '17 albums,Born into the Sunset,Temples,0.000394,https://api.spotify.com/v1/audio-analysis/6kMzyTayzrHAN4nMVI38GP,0.378,286387.0,0.699,6kMzyTayzrHAN4nMVI38GP,3.09e-05,2.0,0.256,-6.389,1.0,0.0369,114.895,4.0,https://api.spotify.com/v1/tracks/6kMzyTayzrHAN4nMVI38GP,audio_features,spotify:track:6kMzyTayzrHAN4nMVI38GP,0.28
fav '17 albums,I Promise,Radiohead,0.389,https://api.spotify.com/v1/audio-analysis/6V9PDDZ2pHQCUleRXvRYQ1,0.441,239227.0,0.435,6V9PDDZ2pHQCUleRXvRYQ1,0.0974,11.0,0.0982,-8.457,0.0,0.0261,155.19,3.0,https://api.spotify.com/v1/tracks/6V9PDDZ2pHQCUleRXvRYQ1,audio_features,spotify:track:6V9PDDZ2pHQCUleRXvRYQ1,0.487
fav '17 albums,Palo Alto (Remastered),Radiohead,0.00777,https://api.spotify.com/v1/audio-analysis/7BFYY2EFrru8QHolUiKpEE,0.406,231816.0,0.819,7BFYY2EFrru8QHolUiKpEE,0.00248,2.0,0.11,-7.825,1.0,0.0738,116.9,4.0,https://api.spotify.com/v1/tracks/7BFYY2EFrru8QHolUiKpEE,audio_features,spotify:track:7BFYY2EFrru8QHolUiKpEE,0.325
fav '17 albums,Undercover,Kehlani,0.275,https://api.spotify.com/v1/audio-analysis/6krNSTegkvGMmdIUOUEQH1,0.721,183280.0,0.593,6krNSTegkvGMmdIUOUEQH1,0.0,0.0,0.0714,-4.768,0.0,0.0397,145.025,4.0,https://api.spotify.com/v1/tracks/6krNSTegkvGMmdIUOUEQH1,audio_features,spotify:track:6krNSTegkvGMmdIUOUEQH1,0.721
fav '17 albums,Advice,Kehlani,0.028,https://api.spotify.com/v1/audio-analysis/2CsSaYUPI57QaeB90gwzGT,0.497,202720.0,0.742,2CsSaYUPI57QaeB90gwzGT,0.00128,8.0,0.217,-2.458,1.0,0.054,172.007,4.0,https://api.spotify.com/v1/tracks/2CsSaYUPI57QaeB90gwzGT,audio_features,spotify:track:2CsSaYUPI57QaeB90gwzGT,0.324
fav '17 albums,I Don't Wanna Live Here Anymore,Grandaddy,0.0171,https://api.spotify.com/v1/audio-analysis/1OkZ1XjY0Bhysp433fVSP8,0.405,152693.0,0.583,1OkZ1XjY0Bhysp433fVSP8,0.803,0.0,0.0806,-6.335,1.0,0.0283,175.962,4.0,https://api.spotify.com/v1/tracks/1OkZ1XjY0Bhysp433fVSP8,audio_features,spotify:track:1OkZ1XjY0Bhysp433fVSP8,0.329
fav '17 albums,That's What You Get for Gettin' Outta Bed,Grandaddy,0.00957,https://api.spotify.com/v1/audio-analysis/2tq75lHAOKNxyZ3o2NcwhJ,0.345,215800.0,0.486,2tq75lHAOKNxyZ3o2NcwhJ,6.56e-05,7.0,0.315,-7.877,1.0,0.0306,94.095,4.0,https://api.spotify.com/v1/tracks/2tq75lHAOKNxyZ3o2NcwhJ,audio_features,spotify:track:2tq75lHAOKNxyZ3o2NcwhJ,0.194
fav '17 albums,Paint Me Silver,Pond,0.00587,https://api.spotify.com/v1/audio-analysis/1tx5osFyy9d9PEYuurOieU,0.463,224973.0,0.811,1tx5osFyy9d9PEYuurOieU,0.00301,8.0,0.192,-5.54,1.0,0.0397,88.641,4.0,https://api.spotify.com/v1/tracks/1tx5osFyy9d9PEYuurOieU,audio_features,spotify:track:1tx5osFyy9d9PEYuurOieU,0.668
fav '17 albums,Sweep Me Off My Feet,Pond,0.000292,https://api.spotify.com/v1/audio-analysis/03wx2QlG2Osjid8uyCsFc9,0.17,209093.0,0.85,03wx2QlG2Osjid8uyCsFc9,1.22e-05,7.0,0.695,-3.245,0.0,0.0626,200.633,4.0,https://api.spotify.com/v1/tracks/03wx2QlG2Osjid8uyCsFc9,audio_features,spotify:track:03wx2QlG2Osjid8uyCsFc9,0.203
fav '17 albums,Pure Comedy,Father John Misty,0.812,https://api.spotify.com/v1/audio-analysis/4kM5lBwpG1DEH9FNTsOyGP,0.463,383800.0,0.271,4kM5lBwpG1DEH9FNTsOyGP,0.0,4.0,0.215,-10.621,1.0,0.0387,130.372,4.0,https://api.spotify.com/v1/tracks/4kM5lBwpG1DEH9FNTsOyGP,audio_features,spotify:track:4kM5lBwpG1DEH9FNTsOyGP,0.159
fav '17 albums,Leaving LA,Father John Misty,0.715,https://api.spotify.com/v1/audio-analysis/0su2KC6STiFIOsrapKMRPP,0.43,791823.0,0.179,0su2KC6STiFIOsrapKMRPP,0.0,10.0,0.114,-9.572,1.0,0.0326,115.542,4.0,https://api.spotify.com/v1/tracks/0su2KC6STiFIOsrapKMRPP,audio_features,spotify:track:0su2KC6STiFIOsrapKMRPP,0.248
fav '17 albums,Everybody Dies In Their Nightmares,XXXTENTACION,0.847,https://api.spotify.com/v1/audio-analysis/3GVkPk8mqxz0itaAriG1L7,0.734,95467.0,0.57,3GVkPk8mqxz0itaAriG1L7,2.14e-05,7.0,0.112,-7.066,0.0,0.133,129.953,4.0,https://api.spotify.com/v1/tracks/3GVkPk8mqxz0itaAriG1L7,audio_features,spotify:track:3GVkPk8mqxz0itaAriG1L7,0.689
fav '17 albums,Dead Inside (Interlude),XXXTENTACION,0.973,https://api.spotify.com/v1/audio-analysis/2vQwlW8H1jFveGNXwZfJCV,0.461,86827.0,0.0279,2vQwlW8H1jFveGNXwZfJCV,0.00226,0.0,0.169,-21.992,1.0,0.0412,88.388,4.0,https://api.spotify.com/v1/tracks/2vQwlW8H1jFveGNXwZfJCV,audio_features,spotify:track:2vQwlW8H1jFveGNXwZfJCV,0.354
fav '17 albums,Matrimony,Tennis,0.553,https://api.spotify.com/v1/audio-analysis/74SFqzOS8Z0rbbG2llSVaQ,0.609,200080.0,0.64,74SFqzOS8Z0rbbG2llSVaQ,2.33e-06,9.0,0.158,-5.683,1.0,0.0349,172.05,4.0,https://api.spotify.com/v1/tracks/74SFqzOS8Z0rbbG2llSVaQ,audio_features,spotify:track:74SFqzOS8Z0rbbG2llSVaQ,0.897
fav '17 albums,Modern Woman,Tennis,0.831,https://api.spotify.com/v1/audio-analysis/1EpOAPUvsjcFNO3P95HL5z,0.379,243893.0,0.418,1EpOAPUvsjcFNO3P95HL5z,0.00395,9.0,0.217,-7.962,1.0,0.0395,176.362,4.0,https://api.spotify.com/v1/tracks/1EpOAPUvsjcFNO3P95HL5z,audio_features,spotify:track:1EpOAPUvsjcFNO3P95HL5z,0.284
the good good,Drift Away,Dobie Gray,0.227,https://api.spotify.com/v1/audio-analysis/5S6lnVk3sQDN9lKMeSUGrI,0.546,235653.0,0.424,5S6lnVk3sQDN9lKMeSUGrI,0.0,11.0,0.129,-7.602,1.0,0.0357,76.189,4.0,https://api.spotify.com/v1/tracks/5S6lnVk3sQDN9lKMeSUGrI,audio_features,spotify:track:5S6lnVk3sQDN9lKMeSUGrI,0.59
the good good,What's Going On,Marvin Gaye,0.403,https://api.spotify.com/v1/audio-analysis/42PyxnviKRfOa8z39g8aZj,0.28,233293.0,0.72,42PyxnviKRfOa8z39g8aZj,1.36e-06,1.0,0.394,-9.668,0.0,0.111,202.523,4.0,https://api.spotify.com/v1/tracks/42PyxnviKRfOa8z39g8aZj,audio_features,spotify:track:42PyxnviKRfOa8z39g8aZj,0.805
the good good,Midnight Train to Georgia,Gladys Knight & The Pips,0.127,https://api.spotify.com/v1/audio-analysis/6UaocmOO1bO7YwfHv9Kqcy,0.579,280093.0,0.477,6UaocmOO1bO7YwfHv9Kqcy,0.0,10.0,0.0974,-8.539,0.0,0.0367,89.724,4.0,https://api.spotify.com/v1/tracks/6UaocmOO1bO7YwfHv9Kqcy,audio_features,spotify:track:6UaocmOO1bO7YwfHv9Kqcy,0.537
the good good,Ain't No Love In The Heart Of The City - Single Version,"Bobby ""Blue"" Bland",0.257,https://api.spotify.com/v1/audio-analysis/14rTFBs1cCkOBp5JPUrJhw,0.559,225347.0,0.656,14rTFBs1cCkOBp5JPUrJhw,0.000171,9.0,0.2,-8.699,0.0,0.0469,79.638,4.0,https://api.spotify.com/v1/tracks/14rTFBs1cCkOBp5JPUrJhw,audio_features,spotify:track:14rTFBs1cCkOBp5JPUrJhw,0.679
the good good,Wot's...Uh the Deal,Pink Floyd,0.204,https://api.spotify.com/v1/audio-analysis/6zGFOp6rJZbYSp9DQO5AHY,0.479,309107.0,0.324,6zGFOp6rJZbYSp9DQO5AHY,0.0,7.0,0.0675,-16.001,1.0,0.0255,86.75,4.0,https://api.spotify.com/v1/tracks/6zGFOp6rJZbYSp9DQO5AHY,audio_features,spotify:track:6zGFOp6rJZbYSp9DQO5AHY,0.571
the good good,Let's Stay Together,Al Green,0.57,https://api.spotify.com/v1/audio-analysis/63xdwScd1Ai1GigAwQxE8y,0.756,199396.0,0.397,63xdwScd1Ai1GigAwQxE8y,0.0115,7.0,0.0542,-10.701,0.0,0.0522,101.985,4.0,https://api.spotify.com/v1/tracks/63xdwScd1Ai1GigAwQxE8y,audio_features,spotify:track:63xdwScd1Ai1GigAwQxE8y,0.507
